,org_row,route_id,direction_id,date,stop_id,punc
623,37154,8,1,20210907,2668,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
624,37154,8,1,20210908,2668,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
625,37154,8,1,20210909,2668,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
626,37154,8,1,20210910,2668,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
627,37154,8,1,20210913,2668,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
628,37154,8,1,20210914,2668,"[[39, 44], [45, 50], [51, 56], [79, 101], [102, 106], [107, 109]]"
629,37154,8,1,20210915,2668,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
630,37154,8,1,20210916,2668,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
631,37154,8,1,20210917,2668,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
632,37155,8,1,20210906,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
633,37155,8,1,20210907,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
634,37155,8,1,20210908,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
635,37155,8,1,20210909,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
636,37155,8,1,20210910,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
637,37155,8,1,20210913,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
638,37155,8,1,20210914,5155,"[[39, 44], [45, 50], [51, 56], [79, 101], [102, 106], [107, 109]]"
639,37155,8,1,20210915,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
640,37155,8,1,20210916,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
641,37155,8,1,20210917,5155,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
642,37156,8,1,20210906,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
643,37156,8,1,20210907,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
644,37156,8,1,20210908,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
645,37156,8,1,20210909,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
646,37156,8,1,20210910,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
647,37156,8,1,20210913,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
648,37156,8,1,20210914,5151,"[[39, 44], [45, 50], [51, 56], [79, 101], [102, 106], [107, 109]]"
649,37156,8,1,20210915,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
650,37156,8,1,20210916,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
651,37156,8,1,20210917,5151,"[[31, 36], [37, 42], [43, 48], [71, 93], [94, 98], [99, 101]]"
652,37157,8,1,20210906,5159F,"[[0, 2]]"
653,37157,8,1,20210907,5159F,"[[0, 2]]"
654,37157,8,1,20210908,5159F,"[[0, 2]]"
655,37157,8,1,20210909,5159F,"[[0, 2]]"
656,37157,8,1,20210910,5159F,"[[0, 2]]"
657,37157,8,1,20210913,5159F,"[[0, 2]]"
658,37157,8,1,20210914,5159F,"[[0, 2]]"
659,37157,8,1,20210915,5159F,"[[0, 2]]"
660,37157,8,1,20210916,5159F,"[[0, 2]]"
661,37157,8,1,20210917,5159F,"[[0, 2]]"
662,37158,8,1,20210906,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
663,37158,8,1,20210907,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
664,37158,8,1,20210908,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
665,37158,8,1,20210909,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
666,37158,8,1,20210910,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
667,37158,8,1,20210913,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
668,37158,8,1,20210914,5175,"[[41, 46], [47, 53], [54, 58], [81, 103], [104, 108]]"
669,37158,8,1,20210915,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
670,37158,8,1,20210916,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
671,37158,8,1,20210917,5175,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
672,37159,8,1,20210906,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
673,37159,8,1,20210907,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
674,37159,8,1,20210908,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
675,37159,8,1,20210909,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
676,37159,8,1,20210910,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
677,37159,8,1,20210913,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
678,37159,8,1,20210914,5158,"[[41, 46], [47, 53], [54, 58], [81, 103], [104, 108]]"
679,37159,8,1,20210915,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
680,37159,8,1,20210916,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
681,37159,8,1,20210917,5158,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
682,37160,8,1,20210906,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
683,37160,8,1,20210907,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
684,37160,8,1,20210908,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
685,37160,8,1,20210909,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
686,37160,8,1,20210910,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
687,37160,8,1,20210913,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
688,37160,8,1,20210914,2462F,"[[41, 46], [47, 53], [54, 58], [81, 103], [104, 108]]"
689,37160,8,1,20210915,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
690,37160,8,1,20210916,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
691,37160,8,1,20210917,2462F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
692,37161,8,1,20210906,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
693,37161,8,1,20210907,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
694,37161,8,1,20210908,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
695,37161,8,1,20210909,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
696,37161,8,1,20210910,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
697,37161,8,1,20210913,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
698,37161,8,1,20210914,2463F,"[[41, 46], [47, 53], [54, 58], [81, 103], [104, 108]]"
699,37161,8,1,20210915,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
700,37161,8,1,20210916,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
701,37161,8,1,20210917,2463F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
702,37162,8,1,20210906,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
703,37162,8,1,20210907,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
704,37162,8,1,20210908,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
705,37162,8,1,20210909,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
706,37162,8,1,20210910,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
707,37162,8,1,20210913,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
708,37162,8,1,20210914,2333F,"[[41, 46], [47, 53], [54, 58], [81, 103], [104, 108]]"
709,37162,8,1,20210915,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
710,37162,8,1,20210916,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
711,37162,8,1,20210917,2333F,"[[33, 38], [39, 45], [46, 50], [73, 95], [96, 100]]"
712,37163,8,1,20210906,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
713,37163,8,1,20210907,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
714,37163,8,1,20210908,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
715,37163,8,1,20210909,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
716,37163,8,1,20210910,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
717,37163,8,1,20210913,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
718,37163,8,1,20210914,6077F,"[[41, 46], [47, 53], [54, 58], [81, 94], [95, 99], [100, 103], [104, 108]]"
719,37163,8,1,20210915,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
720,37163,8,1,20210916,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
721,37163,8,1,20210917,6077F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
722,37164,8,1,20210906,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
723,37164,8,1,20210907,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
724,37164,8,1,20210908,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
725,37164,8,1,20210909,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
726,37164,8,1,20210910,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
727,37164,8,1,20210913,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
728,37164,8,1,20210914,6109,"[[41, 46], [47, 53], [54, 58], [81, 94], [95, 99], [100, 103], [104, 108]]"
729,37164,8,1,20210915,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
730,37164,8,1,20210916,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
731,37164,8,1,20210917,6109,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
732,37165,8,1,20210906,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
733,37165,8,1,20210907,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
734,37165,8,1,20210908,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
735,37165,8,1,20210909,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
736,37165,8,1,20210910,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
737,37165,8,1,20210913,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
738,37165,8,1,20210914,6427F,"[[41, 46], [47, 53], [54, 58], [81, 94], [95, 99], [100, 103], [104, 108]]"
739,37165,8,1,20210915,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
740,37165,8,1,20210916,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
741,37165,8,1,20210917,6427F,"[[33, 38], [39, 45], [46, 50], [73, 86], [87, 91], [92, 95], [96, 100]]"
742,37166,8,1,20210906,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
743,37166,8,1,20210907,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
744,37166,8,1,20210908,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
745,37166,8,1,20210909,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
746,37166,8,1,20210910,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
747,37166,8,1,20210913,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
748,37166,8,1,20210914,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
749,37166,8,1,20210915,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
750,37166,8,1,20210916,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
751,37166,8,1,20210917,6430F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
752,37167,8,1,20210906,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
753,37167,8,1,20210907,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
754,37167,8,1,20210908,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
755,37167,8,1,20210909,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
756,37167,8,1,20210910,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
757,37167,8,1,20210913,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
758,37167,8,1,20210914,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
759,37167,8,1,20210915,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
760,37167,8,1,20210916,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
761,37167,8,1,20210917,5066F,"[[0, 27], [28, 33], [34, 40], [41, 45], [46, 55], [67, 80], [81, 85], [86, 89], [90, 94]]"
762,37168,8,1,20210906,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
763,37168,8,1,20210907,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
764,37168,8,1,20210908,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
765,37168,8,1,20210909,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
766,37168,8,1,20210910,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
767,37168,8,1,20210913,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
768,37168,8,1,20210914,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
769,37168,8,1,20210915,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
770,37168,8,1,20210916,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
771,37168,8,1,20210917,5068F,"[[34, 40], [81, 85], [86, 89], [90, 94]]"
772,37169,8,1,20210906,6361,"[[34, 40], [67, 89], [90, 94]]"
773,37169,8,1,20210907,6361,"[[34, 40], [67, 89], [90, 94]]"
774,37169,8,1,20210908,6361,"[[34, 40], [67, 89], [90, 94]]"
775,37169,8,1,20210909,6361,"[[34, 40], [67, 89], [90, 94]]"
776,37169,8,1,20210910,6361,"[[34, 40], [67, 89], [90, 94]]"
777,37169,8,1,20210913,6361,"[[34, 40], [67, 89], [90, 94]]"
778,37169,8,1,20210914,6361,"[[34, 40], [67, 89], [90, 94]]"
779,37169,8,1,20210915,6361,"[[34, 40], [67, 89], [90, 94]]"
780,37169,8,1,20210916,6361,"[[34, 40], [67, 89], [90, 94]]"
781,37169,8,1,20210917,6361,"[[34, 40], [67, 89], [90, 94]]"
782,37170,8,0,20210906,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
783,37170,8,0,20210907,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
784,37170,8,0,20210908,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
785,37170,8,0,20210909,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
786,37170,8,0,20210910,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
787,37170,8,0,20210913,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
788,37170,8,0,20210914,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
789,37170,8,0,20210915,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
790,37170,8,0,20210916,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
791,37170,8,0,20210917,2765,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
792,37171,8,0,20210906,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
793,37171,8,0,20210907,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
794,37171,8,0,20210908,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
795,37171,8,0,20210909,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
796,37171,8,0,20210910,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
797,37171,8,0,20210913,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
798,37171,8,0,20210914,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
799,37171,8,0,20210915,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
800,37171,8,0,20210916,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
801,37171,8,0,20210917,9972F,"[[0, 31], [32, 37], [38, 44], [45, 49], [50, 92], [93, 99]]"
802,37172,8,0,20210906,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
803,37172,8,0,20210907,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
804,37172,8,0,20210908,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
805,37172,8,0,20210909,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
806,37172,8,0,20210910,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
807,37172,8,0,20210913,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
808,37172,8,0,20210914,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
809,37172,8,0,20210915,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
810,37172,8,0,20210916,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
811,37172,8,0,20210917,6314,"[[34, 40], [81, 85], [86, 88], [89, 94]]"
812,37173,8,0,20210906,5016F,"[[34, 40], [67, 88], [89, 94]]"
813,37173,8,0,20210907,5016F,"[[34, 40], [67, 88], [89, 94]]"
814,37173,8,0,20210908,5016F,"[[34, 40], [67, 88], [89, 94]]"
815,37173,8,0,20210909,5016F,"[[34, 40], [67, 88], [89, 94]]"
816,37173,8,0,20210910,5016F,"[[34, 40], [67, 88], [89, 94]]"
817,37173,8,0,20210913,5016F,"[[34, 40], [67, 88], [89, 94]]"
818,37173,8,0,20210914,5016F,"[[34, 40], [67, 88], [89, 94]]"
819,37173,8,0,20210915,5016F,"[[34, 40], [67, 88], [89, 94]]"
820,37173,8,0,20210916,5016F,"[[34, 40], [67, 88], [89, 94]]"
821,37173,8,0,20210917,5016F,"[[34, 40], [67, 88], [89, 94]]"
822,37174,8,0,20210906,5018F,"[[34, 40], [67, 84], [85, 94]]"
823,37174,8,0,20210907,5018F,"[[34, 40], [67, 84], [85, 94]]"
824,37174,8,0,20210908,5018F,"[[34, 40], [67, 84], [85, 94]]"
825,37174,8,0,20210909,5018F,"[[34, 40], [67, 84], [85, 94]]"
826,37174,8,0,20210910,5018F,"[[34, 40], [67, 84], [85, 94]]"
827,37174,8,0,20210913,5018F,"[[34, 40], [67, 84], [85, 94]]"
828,37174,8,0,20210914,5018F,"[[34, 40], [67, 84], [85, 94]]"
829,37174,8,0,20210915,5018F,"[[34, 40], [67, 84], [85, 94]]"
830,37174,8,0,20210916,5018F,"[[34, 40], [67, 84], [85, 94]]"
831,37174,8,0,20210917,5018F,"[[34, 40], [67, 84], [85, 94]]"
832,37175,8,0,20210906,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
833,37175,8,0,20210907,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
834,37175,8,0,20210908,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
835,37175,8,0,20210909,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
836,37175,8,0,20210910,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
837,37175,8,0,20210913,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
838,37175,8,0,20210914,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
839,37175,8,0,20210915,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
840,37175,8,0,20210916,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
841,37175,8,0,20210917,6428F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
842,37176,8,0,20210906,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
843,37176,8,0,20210907,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
844,37176,8,0,20210908,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
845,37176,8,0,20210909,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
846,37176,8,0,20210910,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
847,37176,8,0,20210913,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
848,37176,8,0,20210914,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
849,37176,8,0,20210915,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
850,37176,8,0,20210916,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
851,37176,8,0,20210917,6162,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
852,37177,8,0,20210906,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
853,37177,8,0,20210907,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
854,37177,8,0,20210908,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
855,37177,8,0,20210909,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
856,37177,8,0,20210910,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
857,37177,8,0,20210913,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
858,37177,8,0,20210914,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
859,37177,8,0,20210915,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
860,37177,8,0,20210916,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
861,37177,8,0,20210917,6078,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
862,37178,8,0,20210906,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
863,37178,8,0,20210907,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
864,37178,8,0,20210908,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
865,37178,8,0,20210909,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
866,37178,8,0,20210910,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
867,37178,8,0,20210913,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
868,37178,8,0,20210914,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
869,37178,8,0,20210915,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
870,37178,8,0,20210916,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
871,37178,8,0,20210917,2336G,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
872,37179,8,0,20210906,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
873,37179,8,0,20210907,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
874,37179,8,0,20210908,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
875,37179,8,0,20210909,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
876,37179,8,0,20210910,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
877,37179,8,0,20210913,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
878,37179,8,0,20210914,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
879,37179,8,0,20210915,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
880,37179,8,0,20210916,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
881,37179,8,0,20210917,2334F,"[[0, 10], [34, 40], [67, 84], [85, 94]]"
882,37180,8,0,20210906,2404F,"[[34, 40], [67, 84], [85, 94]]"
883,37180,8,0,20210907,2404F,"[[34, 40], [67, 84], [85, 94]]"
884,37180,8,0,20210908,2404F,"[[34, 40], [67, 84], [85, 94]]"
885,37180,8,0,20210909,2404F,"[[34, 40], [67, 84], [85, 94]]"
886,37180,8,0,20210910,2404F,"[[34, 40], [67, 84], [85, 94]]"
887,37180,8,0,20210913,2404F,"[[34, 40], [67, 84], [85, 94]]"
888,37180,8,0,20210914,2404F,"[[34, 40], [67, 84], [85, 94]]"
889,37180,8,0,20210915,2404F,"[[34, 40], [67, 84], [85, 94]]"
890,37180,8,0,20210916,2404F,"[[34, 40], [67, 84], [85, 94]]"
891,37180,8,0,20210917,2404F,"[[34, 40], [67, 84], [85, 94]]"
892,37181,8,0,20210906,5115F,"[[34, 40], [67, 84], [85, 94]]"
893,37181,8,0,20210907,5115F,"[[34, 40], [67, 84], [85, 94]]"
894,37181,8,0,20210908,5115F,"[[34, 40], [67, 84], [85, 94]]"
895,37181,8,0,20210909,5115F,"[[34, 40], [67, 84], [85, 94]]"
896,37181,8,0,20210910,5115F,"[[34, 40], [67, 84], [85, 94]]"
897,37181,8,0,20210913,5115F,"[[34, 40], [67, 84], [85, 94]]"
898,37181,8,0,20210914,5115F,"[[34, 40], [67, 84], [85, 94]]"
899,37181,8,0,20210915,5115F,"[[34, 40], [67, 84], [85, 94]]"
900,37181,8,0,20210916,5115F,"[[34, 40], [67, 84], [85, 94]]"
901,37181,8,0,20210917,5115F,"[[34, 40], [67, 84], [85, 94]]"
