org_row,route_id,direction_id,date,stop_id,on_time_rate,schedule_waiting_time,actual_waiting_time,excess_waiting_time
19502,58,0,20210914,6931B,0.2032967032967033,[],[],[]
19502,58,0,20210915,6931B,0.16483516483516483,[],[],[]
19503,58,0,20210907,1652,0.18446601941747573,[],[],[]
19503,58,0,20210908,1652,0.22815533980582525,[],[],[]
19503,58,0,20210909,1652,0.2087378640776699,[],[],[]
19503,58,0,20210910,1652,0.17475728155339806,[],[],[]
19503,58,0,20210913,1652,0.19902912621359223,[],[],[]
19503,58,0,20210914,1652,0.22330097087378642,[],[],[]
19503,58,0,20210915,1652,0.17475728155339806,[],[],[]
19504,58,0,20210907,1736,0.18932038834951456,[],[],[]
19504,58,0,20210908,1736,0.20388349514563106,[],[],[]
19504,58,0,20210909,1736,0.16990291262135923,[],[],[]
19504,58,0,20210910,1736,0.14563106796116504,[],[],[]
19504,58,0,20210913,1736,0.18932038834951456,[],[],[]
19504,58,0,20210914,1736,0.25728155339805825,[],[],[]
19504,58,0,20210915,1736,0.14563106796116504,[],[],[]
19505,58,0,20210907,1737,0.18446601941747573,[],[],[]
19505,58,0,20210908,1737,0.22815533980582525,[],[],[]
19505,58,0,20210909,1737,0.16019417475728157,[],[],[]
19505,58,0,20210910,1737,0.15048543689320387,[],[],[]
19505,58,0,20210913,1737,0.16019417475728157,[],[],[]
19505,58,0,20210914,1737,0.22815533980582525,[],[],[]
19505,58,0,20210915,1737,0.11650485436893204,[],[],[]
19506,58,0,20210907,2769,0.18446601941747573,[],[],[]
19506,58,0,20210908,2769,0.21844660194174756,[],[],[]
19506,58,0,20210909,2769,0.1407766990291262,[],[],[]
19506,58,0,20210910,2769,0.1262135922330097,[],[],[]
19506,58,0,20210913,2769,0.16990291262135923,[],[],[]
19506,58,0,20210914,2769,0.24757281553398058,[],[],[]
19506,58,0,20210915,2769,0.16990291262135923,[],[],[]
19507,58,0,20210907,2770,0.21844660194174756,[],[],[]
19507,58,0,20210908,2770,0.18446601941747573,[],[],[]
19507,58,0,20210909,2770,0.1553398058252427,[],[],[]
19507,58,0,20210910,2770,0.15048543689320387,[],[],[]
19507,58,0,20210913,2770,0.17475728155339806,[],[],[]
19507,58,0,20210914,2770,0.23300970873786409,[],[],[]
19507,58,0,20210915,2770,0.13592233009708737,[],[],[]
19508,58,0,20210907,2771,0.1650485436893204,[],[],[]
19508,58,0,20210908,2771,0.20388349514563106,[],[],[]
19508,58,0,20210909,2771,0.16019417475728157,[],[],[]
19508,58,0,20210910,2771,0.09223300970873786,[],[],[]
19508,58,0,20210913,2771,0.1553398058252427,[],[],[]
19508,58,0,20210914,2771,0.1941747572815534,[],[],[]
19508,58,0,20210915,2771,0.13592233009708737,[],[],[]
19509,58,0,20210907,1949,0.22330097087378642,[],[],[]
19509,58,0,20210908,1949,0.2621359223300971,[],[],[]
19509,58,0,20210909,1949,0.1941747572815534,[],[],[]
19509,58,0,20210910,1949,0.13592233009708737,[],[],[]
19509,58,0,20210913,1949,0.22815533980582525,[],[],[]
19509,58,0,20210914,1949,0.21359223300970873,[],[],[]
19509,58,0,20210915,1949,0.16019417475728157,[],[],[]
19510,58,0,20210907,1962,0.18932038834951456,[],[],[]
19510,58,0,20210908,1962,0.23786407766990292,[],[],[]
19510,58,0,20210909,1962,0.11650485436893204,[],[],[]
19510,58,0,20210910,1962,0.12135922330097088,[],[],[]
19510,58,0,20210913,1962,0.17475728155339806,[],[],[]
19510,58,0,20210914,1962,0.2087378640776699,[],[],[]
19510,58,0,20210915,1962,0.0825242718446602,[],[],[]
19511,58,1,20210907,2701,0.6019417475728155,[],[],[]
19511,58,1,20210908,2701,0.5679611650485437,[],[],[]
19511,58,1,20210909,2701,0.6844660194174758,[],[],[]
19511,58,1,20210910,2701,0.6699029126213593,[],[],[]
19511,58,1,20210913,2701,0.5631067961165048,[],[],[]
19511,58,1,20210914,2701,0.6601941747572816,[],[],[]
19511,58,1,20210915,2701,0.6941747572815534,[],[],[]
19512,58,1,20210907,1929,0.5825242718446602,[],[],[]
19512,58,1,20210908,1929,0.6310679611650486,[],[],[]
19512,58,1,20210909,1929,0.5436893203883495,[],[],[]
19512,58,1,20210910,1929,0.5242718446601942,[],[],[]
19512,58,1,20210913,1929,0.49514563106796117,[],[],[]
19512,58,1,20210914,1929,0.5436893203883495,[],[],[]
19512,58,1,20210915,1929,0.5825242718446602,[],[],[]
19513,58,1,20210907,2702,0.5145631067961165,[],[],[]
19513,58,1,20210908,2702,0.529126213592233,[],[],[]
19513,58,1,20210909,2702,0.4174757281553398,[],[],[]
19513,58,1,20210910,2702,0.46116504854368934,[],[],[]
19513,58,1,20210913,2702,0.4029126213592233,[],[],[]
19513,58,1,20210914,2702,0.4223300970873786,[],[],[]
19513,58,1,20210915,2702,0.4174757281553398,[],[],[]
19514,58,1,20210907,2703,0.7524271844660194,[],[],[]
19514,58,1,20210908,2703,0.7184466019417476,[],[],[]
19514,58,1,20210909,2703,0.6796116504854369,[],[],[]
19514,58,1,20210910,2703,0.6844660194174758,[],[],[]
19514,58,1,20210913,2703,0.7135922330097088,[],[],[]
19514,58,1,20210914,2703,0.7184466019417476,[],[],[]
19514,58,1,20210915,2703,0.7572815533980582,[],[],[]
19515,58,1,20210907,2704,0.6067961165048543,[],[],[]
19515,58,1,20210908,2704,0.5,[],[],[]
19515,58,1,20210909,2704,0.4077669902912621,[],[],[]
19515,58,1,20210910,2704,0.4563106796116505,[],[],[]
19515,58,1,20210913,2704,0.44660194174757284,[],[],[]
19515,58,1,20210914,2704,0.49029126213592233,[],[],[]
19515,58,1,20210915,2704,0.47572815533980584,[],[],[]
19516,58,1,20210907,2705,0.441747572815534,[],[],[]
19516,58,1,20210908,2705,0.41262135922330095,[],[],[]
19516,58,1,20210909,2705,0.32038834951456313,[],[],[]
19516,58,1,20210910,2705,0.3883495145631068,[],[],[]
19516,58,1,20210913,2705,0.3932038834951456,[],[],[]
19516,58,1,20210914,2705,0.470873786407767,[],[],[]
19516,58,1,20210915,2705,0.34951456310679613,[],[],[]
19517,58,1,20210907,1738,0.4563106796116505,[],[],[]
19517,58,1,20210908,1738,0.4320388349514563,[],[],[]
19517,58,1,20210909,1738,0.4368932038834951,[],[],[]
19517,58,1,20210910,1738,0.38349514563106796,[],[],[]
19517,58,1,20210913,1738,0.36893203883495146,[],[],[]
19517,58,1,20210914,1738,0.4077669902912621,[],[],[]
19517,58,1,20210915,1738,0.4029126213592233,[],[],[]
19518,58,1,20210907,1739,0.441747572815534,[],[],[]
19518,58,1,20210908,1739,0.41262135922330095,[],[],[]
19518,58,1,20210909,1739,0.3640776699029126,[],[],[]
19518,58,1,20210910,1739,0.39805825242718446,[],[],[]
19518,58,1,20210913,1739,0.4077669902912621,[],[],[]
19518,58,1,20210914,1739,0.3737864077669903,[],[],[]
19518,58,1,20210915,1739,0.32038834951456313,[],[],[]
19519,58,1,20210907,1653,0.4223300970873786,[],[],[]
19519,58,1,20210908,1653,0.42718446601941745,[],[],[]
19519,58,1,20210909,1653,0.28640776699029125,[],[],[]
19519,58,1,20210910,1653,0.34951456310679613,[],[],[]
19519,58,1,20210913,1653,0.4223300970873786,[],[],[]
19519,58,1,20210914,1653,0.36893203883495146,[],[],[]
19519,58,1,20210915,1653,0.3640776699029126,[],[],[]
19520,58,1,20210907,6956B,0.26519337016574585,[],[],[]
19520,58,1,20210908,6956B,0.24861878453038674,[],[],[]
19520,58,1,20210909,6956B,0.20441988950276244,[],[],[]
19520,58,1,20210910,6956B,0.1878453038674033,[],[],[]
19520,58,1,20210913,6956B,0.2541436464088398,[],[],[]
19520,58,1,20210914,6956B,0.16574585635359115,[],[],[]
19520,58,1,20210915,6956B,0.2541436464088398,[],[],[]
19521,58,1,20210907,4804B,0.2596685082872928,[],[],[]
19521,58,1,20210908,4804B,0.2983425414364641,[],[],[]
19521,58,1,20210909,4804B,0.2154696132596685,[],[],[]
19521,58,1,20210910,4804B,0.2541436464088398,[],[],[]
19521,58,1,20210913,4804B,0.292817679558011,[],[],[]
19521,58,1,20210914,4804B,0.17679558011049723,[],[],[]
19521,58,1,20210915,4804B,0.2596685082872928,[],[],[]
19522,58,1,20210907,4857B,0.2596685082872928,[],[],[]
19522,58,1,20210908,4857B,0.39779005524861877,[],[],[]
19522,58,1,20210909,4857B,0.287292817679558,[],[],[]
19522,58,1,20210910,4857B,0.26519337016574585,[],[],[]
19522,58,1,20210913,4857B,0.292817679558011,[],[],[]
19522,58,1,20210914,4857B,0.24861878453038674,[],[],[]
19522,58,1,20210915,4857B,0.3812154696132597,[],[],[]
19523,58,1,20210907,1250,0.35911602209944754,[],[],[]
19523,58,1,20210908,1250,0.3867403314917127,[],[],[]
19523,58,1,20210909,1250,0.287292817679558,[],[],[]
19523,58,1,20210910,1250,0.3314917127071823,[],[],[]
19523,58,1,20210913,1250,0.3259668508287293,[],[],[]
19523,58,1,20210914,1250,0.22099447513812154,[],[],[]
19523,58,1,20210915,1250,0.30939226519337015,[],[],[]
19524,58,1,20210907,2131,0.24861878453038674,[],[],[]
19524,58,1,20210908,2131,0.3259668508287293,[],[],[]
19524,58,1,20210909,2131,0.27071823204419887,[],[],[]
19524,58,1,20210910,2131,0.2154696132596685,[],[],[]
19524,58,1,20210913,2131,0.24861878453038674,[],[],[]
19524,58,1,20210914,2131,0.2154696132596685,[],[],[]
19524,58,1,20210915,2131,0.26519337016574585,[],[],[]
19525,58,1,20210907,2132,0.287292817679558,[],[],[]
19525,58,1,20210908,2132,0.30386740331491713,[],[],[]
19525,58,1,20210909,2132,0.24861878453038674,[],[],[]
19525,58,1,20210910,2132,0.2265193370165746,[],[],[]
19525,58,1,20210913,2132,0.281767955801105,[],[],[]
19525,58,1,20210914,2132,0.2983425414364641,[],[],[]
19525,58,1,20210915,2132,0.24861878453038674,[],[],[]
19526,58,1,20210907,2133,0.3701657458563536,[],[],[]
19526,58,1,20210908,2133,0.30939226519337015,[],[],[]
19526,58,1,20210909,2133,0.22099447513812154,[],[],[]
19526,58,1,20210910,2133,0.22099447513812154,[],[],[]
19526,58,1,20210913,2133,0.32044198895027626,[],[],[]
19526,58,1,20210914,2133,0.3370165745856354,[],[],[]
19526,58,1,20210915,2133,0.3259668508287293,[],[],[]
19527,58,1,20210907,2847,0.281767955801105,[],[],[]
19527,58,1,20210908,2847,0.292817679558011,[],[],[]
19527,58,1,20210909,2847,0.20994475138121546,[],[],[]
19527,58,1,20210910,2847,0.20994475138121546,[],[],[]
19527,58,1,20210913,2847,0.2541436464088398,[],[],[]
19527,58,1,20210914,2847,0.287292817679558,[],[],[]
19527,58,1,20210915,2847,0.20994475138121546,[],[],[]
19528,58,1,20210907,2134,0.2430939226519337,[],[],[]
19528,58,1,20210908,2134,0.26519337016574585,[],[],[]
19528,58,1,20210909,2134,0.2265193370165746,[],[],[]
19528,58,1,20210910,2134,0.20441988950276244,[],[],[]
19528,58,1,20210913,2134,0.2430939226519337,[],[],[]
19528,58,1,20210914,2134,0.27071823204419887,[],[],[]
19528,58,1,20210915,2134,0.1878453038674033,[],[],[]
19529,58,1,20210907,6406,0.2430939226519337,[],[],[]
19529,58,1,20210908,6406,0.292817679558011,[],[],[]
19529,58,1,20210909,6406,0.2154696132596685,[],[],[]
19529,58,1,20210910,6406,0.2154696132596685,[],[],[]
19529,58,1,20210913,6406,0.2596685082872928,[],[],[]
19529,58,1,20210914,6406,0.26519337016574585,[],[],[]
19529,58,1,20210915,6406,0.13259668508287292,[],[],[]
19530,58,1,20210907,6453,0.30939226519337015,[],[],[]
19530,58,1,20210908,6453,0.2541436464088398,[],[],[]
19530,58,1,20210909,6453,0.2265193370165746,[],[],[]
19530,58,1,20210910,6453,0.15469613259668508,[],[],[]
19530,58,1,20210913,6453,0.20994475138121546,[],[],[]
19530,58,1,20210914,6453,0.2265193370165746,[],[],[]
19530,58,1,20210915,6453,0.13812154696132597,[],[],[]
19531,58,1,20210907,1976,0.26519337016574585,[],[],[]
19531,58,1,20210908,1976,0.2265193370165746,[],[],[]
19531,58,1,20210909,1976,0.16574585635359115,[],[],[]
19531,58,1,20210910,1976,0.2154696132596685,[],[],[]
19531,58,1,20210913,1976,0.2265193370165746,[],[],[]
19531,58,1,20210914,1976,0.22099447513812154,[],[],[]
19531,58,1,20210915,1976,0.12154696132596685,[],[],[]
19532,58,1,20210907,1977,0.2265193370165746,[],[],[]
19532,58,1,20210908,1977,0.20994475138121546,[],[],[]
19532,58,1,20210909,1977,0.23756906077348067,[],[],[]
19532,58,1,20210910,1977,0.20994475138121546,[],[],[]
19532,58,1,20210913,1977,0.143646408839779,[],[],[]
19532,58,1,20210914,1977,0.1878453038674033,[],[],[]
19532,58,1,20210915,1977,0.12154696132596685,[],[],[]
19533,58,1,20210907,1986,0.19889502762430938,[],[],[]
19533,58,1,20210908,1986,0.19337016574585636,[],[],[]
19533,58,1,20210909,1986,0.16574585635359115,[],[],[]
19533,58,1,20210910,1986,0.12154696132596685,[],[],[]
19533,58,1,20210913,1986,0.18232044198895028,[],[],[]
19533,58,1,20210914,1986,0.18232044198895028,[],[],[]
19533,58,1,20210915,1986,0.13259668508287292,[],[],[]
19534,58,1,20210907,6112,0.2541436464088398,[],[],[]
19534,58,1,20210908,6112,0.2154696132596685,[],[],[]
19534,58,1,20210909,6112,0.18232044198895028,[],[],[]
19534,58,1,20210910,6112,0.16022099447513813,[],[],[]
19534,58,1,20210913,6112,0.17679558011049723,[],[],[]
19534,58,1,20210914,6112,0.1712707182320442,[],[],[]
19534,58,1,20210915,6112,0.16022099447513813,[],[],[]
19535,58,1,20210907,1980,0.19889502762430938,[],[],[]
19535,58,1,20210908,1980,0.23204419889502761,[],[],[]
19535,58,1,20210909,1980,0.17679558011049723,[],[],[]
19535,58,1,20210910,1980,0.18232044198895028,[],[],[]
19535,58,1,20210913,1980,0.19889502762430938,[],[],[]
19535,58,1,20210914,1980,0.2154696132596685,[],[],[]
19535,58,1,20210915,1980,0.14917127071823205,[],[],[]
19536,58,1,20210907,1884,0.2541436464088398,[],[],[]
19536,58,1,20210908,1884,0.20441988950276244,[],[],[]
19536,58,1,20210909,1884,0.20441988950276244,[],[],[]
19536,58,1,20210910,1884,0.20441988950276244,[],[],[]
19536,58,1,20210913,1884,0.2265193370165746,[],[],[]
19536,58,1,20210914,1884,0.23204419889502761,[],[],[]
19536,58,1,20210915,1884,0.16022099447513813,[],[],[]
19537,58,1,20210907,1883,0.2596685082872928,[],[],[]
19537,58,1,20210908,1883,0.19337016574585636,[],[],[]
19537,58,1,20210909,1883,0.14917127071823205,[],[],[]
19537,58,1,20210910,1883,0.19889502762430938,[],[],[]
19537,58,1,20210913,1883,0.18232044198895028,[],[],[]
19537,58,1,20210914,1883,0.23204419889502761,[],[],[]
19537,58,1,20210915,1883,0.12154696132596685,[],[],[]
19538,58,1,20210907,3160,0.24861878453038674,[],[],[]
19538,58,1,20210908,3160,0.2265193370165746,[],[],[]
19538,58,1,20210909,3160,0.19889502762430938,[],[],[]
19538,58,1,20210910,3160,0.17679558011049723,[],[],[]
19538,58,1,20210913,3160,0.16574585635359115,[],[],[]
19538,58,1,20210914,3160,0.2430939226519337,[],[],[]
19538,58,1,20210915,3160,0.16022099447513813,[],[],[]
19539,58,1,20210907,3158B,0.23756906077348067,[],[],[]
19539,58,1,20210908,3158B,0.22099447513812154,[],[],[]
19539,58,1,20210909,3158B,0.13259668508287292,[],[],[]
19539,58,1,20210910,3158B,0.13259668508287292,[],[],[]
19539,58,1,20210913,3158B,0.1878453038674033,[],[],[]
19539,58,1,20210914,3158B,0.22099447513812154,[],[],[]
19539,58,1,20210915,3158B,0.1270718232044199,[],[],[]
19540,58,1,20210907,1416,0.20994475138121546,[],[],[]
19540,58,1,20210908,1416,0.20441988950276244,[],[],[]
19540,58,1,20210909,1416,0.13259668508287292,[],[],[]
19540,58,1,20210910,1416,0.13259668508287292,[],[],[]
19540,58,1,20210913,1416,0.20994475138121546,[],[],[]
19540,58,1,20210914,1416,0.17679558011049723,[],[],[]
19540,58,1,20210915,1416,0.10497237569060773,[],[],[]
19541,58,1,20210907,1418B,0.2265193370165746,[],[],[]
19541,58,1,20210908,1418B,0.1712707182320442,[],[],[]
19541,58,1,20210909,1418B,0.17679558011049723,[],[],[]
19541,58,1,20210910,1418B,0.22099447513812154,[],[],[]
19541,58,1,20210913,1418B,0.1878453038674033,[],[],[]
19541,58,1,20210914,1418B,0.1712707182320442,[],[],[]
19541,58,1,20210915,1418B,0.08287292817679558,[],[],[]
19542,58,1,20210907,2068,0.07734806629834254,[],[],[]
